Freq.	Vx/Vy
9.95405417351366e+002	-1.22743580291986e-001  -9.47525644814001e-002 
9.97700063822392e+002	-1.22747546968719e-001  -9.49694388445387e-002 
9.99999999999839e+002	-1.22751531835079e-001  -9.51868022059036e-002 
1.00230523807774e+003	-1.22755534973751e-001  -9.54046556175971e-002 
1.00461579027823e+003	-1.22759556467814e-001  -9.56230001336277e-002 
1.00693166885164e+003	-1.22763596400684e-001  -9.58418368099202e-002 
1.00925288607652e+003	-1.22767654856167e-001  -9.60611667043169e-002 
1.01157945425973e+003	-1.22771731918444e-001  -9.62809908765723e-002 
1.01391138573652e+003	-1.22775827672086e-001  -9.65013103883614e-002 
1.01624869287053e+003	-1.22779942202021e-001  -9.67221263032734e-002 
1.01859138805395e+003	-1.22784075593565e-001  -9.69434396868164e-002 
1.02093948370751e+003	-1.22788227932412e-001  -9.71652516064185e-002 
1.02329299228059e+003	-1.22792399304651e-001  -9.73875631314299e-002 
1.02565192625124e+003	-1.22796589796747e-001  -9.76103753331194e-002 
1.02801629812631e+003	-1.22800799495558e-001  -9.78336892846724e-002 
1.03038612044145e+003	-1.22805028488317e-001  -9.80575060612077e-002 
1.03276140576123e+003	-1.22809276862657e-001  -9.82818267397556e-002 
1.03514216667918e+003	-1.22813544706610e-001  -9.85066523992776e-002 
1.03752841581784e+003	-1.22817832108591e-001  -9.87319841206572e-002 
1.03992016582889e+003	-1.22822139157413e-001  -9.89578229867007e-002 
1.04231742939313e+003	-1.22826465942281e-001  -9.91841700821418e-002 
1.04472021922063e+003	-1.22830812552806e-001  -9.94110264936396e-002 
1.04712854805073e+003	-1.22835179078997e-001  -9.96383933097789e-002 
1.04954242865215e+003	-1.22839565611265e-001  -9.98662716210752e-002 
1.05196187382305e+003	-1.22843972240433e-001  -1.00094662519964e-001 
1.05438689639109e+003	-1.22848399057698e-001  -1.00323567100819e-001 
1.05681750921349e+003	-1.22852846154709e-001  -1.00552986459933e-001 
1.05925372517712e+003	-1.22857313623493e-001  -1.00782921695534e-001 
1.06169555719855e+003	-1.22861801556505e-001  -1.01013373907775e-001 
1.06414301822414e+003	-1.22866310046598e-001  -1.01244344198741e-001 
1.06659612123008e+003	-1.22870839187037e-001  -1.01475833672447e-001 
1.06905487922248e+003	-1.22875389071535e-001  -1.01707843434839e-001 
1.07151930523743e+003	-1.22879959794185e-001  -1.01940374593790e-001 
1.07398941234107e+003	-1.22884551449515e-001  -1.02173428259106e-001 
1.07646521362966e+003	-1.22889164132480e-001  -1.02407005542528e-001 
1.07894672222965e+003	-1.22893797938446e-001  -1.02641107557722e-001 
1.08143395129776e+003	-1.22898452963215e-001  -1.02875735420287e-001 
1.08392691402103e+003	-1.22903129303015e-001  -1.03110890247756e-001 
1.08642562361689e+003	-1.22907827054497e-001  -1.03346573159593e-001 
1.08893009333326e+003	-1.22912546314742e-001  -1.03582785277195e-001 
1.09144033644858e+003	-1.22917287181275e-001  -1.03819527723885e-001 
1.09395636627192e+003	-1.22922049752034e-001  -1.04056801624925e-001 
1.09647819614301e+003	-1.22926834125422e-001  -1.04294608107507e-001 
1.09900583943234e+003	-1.22931640400247e-001  -1.04532948300754e-001 
1.10153930954123e+003	-1.22936468675789e-001  -1.04771823335719e-001 
1.10407861990189e+003	-1.22941319051751e-001  -1.05011234345392e-001 
1.10662378397749e+003	-1.22946191628285e-001  -1.05251182464689e-001 
1.10917481526222e+003	-1.22951086505982e-001  -1.05491668830464e-001 
1.11173172728141e+003	-1.22956003785894e-001  -1.05732694581494e-001 
1.11429453359155e+003	-1.22960943569508e-001  -1.05974260858497e-001 
1.11686324778038e+003	-1.22965905958768e-001  -1.06216368804112e-001 
1.11943788346697e+003	-1.22970891056089e-001  -1.06459019562918e-001 
1.12201845430178e+003	-1.22975898964301e-001  -1.06702214281418e-001 
1.12460497396674e+003	-1.22980929786727e-001  -1.06945954108046e-001 
1.12719745617533e+003	-1.22985983627136e-001  -1.07190240193173e-001 
1.12979591467261e+003	-1.22991060589754e-001  -1.07435073689086e-001 
1.13240036323537e+003	-1.22996160779294e-001  -1.07680455750013e-001 
1.13501081567213e+003	-1.23001284300890e-001  -1.07926387532105e-001 
1.13762728582324e+003	-1.23006431260171e-001  -1.08172870193440e-001 
1.14024978756098e+003	-1.23011601763249e-001  -1.08419904894027e-001 
1.14287833478958e+003	-1.23016795916681e-001  -1.08667492795798e-001 
1.14551294144535e+003	-1.23022013827495e-001  -1.08915635062619e-001 
1.14815362149669e+003	-1.23027255603224e-001  -1.09164332860270e-001 
1.15080038894425e+003	-1.23032521351844e-001  -1.09413587356467e-001 
1.15345325782090e+003	-1.23037811181839e-001  -1.09663399720842e-001 
1.15611224219191e+003	-1.23043125202139e-001  -1.09913771124956e-001 
1.15877735615494e+003	-1.23048463522207e-001  -1.10164702742291e-001 
1.16144861384015e+003	-1.23053826251935e-001  -1.10416195748250e-001 
1.16412602941030e+003	-1.23059213501743e-001  -1.10668251320161e-001 
1.16680961706077e+003	-1.23064625382529e-001  -1.10920870637266e-001 
1.16949939101968e+003	-1.23070062005671e-001  -1.11174054880731e-001 
1.17219536554794e+003	-1.23075523483056e-001  -1.11427805233642e-001 
1.17489755493934e+003	-1.23081009927070e-001  -1.11682122880998e-001 
1.17760597352061e+003	-1.23086521450563e-001  -1.11937009009717e-001 
1.18032063565153e+003	-1.23092058166928e-001  -1.12192464808628e-001 
1.18304155572497e+003	-1.23097620190040e-001  -1.12448491468486e-001 
1.18576874816696e+003	-1.23103207634265e-001  -1.12705090181945e-001 
1.18850222743682e+003	-1.23108820614492e-001  -1.12962262143578e-001 
1.19124200802718e+003	-1.23114459246133e-001  -1.13220008549867e-001 
1.19398810446408e+003	-1.23120123645069e-001  -1.13478330599209e-001 
1.19674053130705e+003	-1.23125813927729e-001  -1.13737229491899e-001 
1.19949930314918e+003	-1.23131530211048e-001  -1.13996706430147e-001 
1.20226443461721e+003	-1.23137272612462e-001  -1.14256762618068e-001 
1.20503594037160e+003	-1.23143041249945e-001  -1.14517399261675e-001 
1.20781383510658e+003	-1.23148836241989e-001  -1.14778617568890e-001 
1.21059813355028e+003	-1.23154657707599e-001  -1.15040418749531e-001 
1.21338885046478e+003	-1.23160505766314e-001  -1.15302804015323e-001 
1.21618600064617e+003	-1.23166380538206e-001  -1.15565774579878e-001 
1.21898959892466e+003	-1.23172282143871e-001  -1.15829331658715e-001 
1.22179966016467e+003	-1.23178210704429e-001  -1.16093476469239e-001 
1.22461619926485e+003	-1.23184166341549e-001  -1.16358210230757e-001 
1.22743923115820e+003	-1.23190149177419e-001  -1.16623534164457e-001 
1.23026877081218e+003	-1.23196159334795e-001  -1.16889449493425e-001 
1.23310483322870e+003	-1.23202196936938e-001  -1.17155957442630e-001 
1.23594743344431e+003	-1.23208262107686e-001  -1.17423059238928e-001 
1.23879658653016e+003	-1.23214354971405e-001  -1.17690756111055e-001 
1.24165230759220e+003	-1.23220475653008e-001  -1.17959049289639e-001 
1.24451461177118e+003	-1.23226624277961e-001  -1.18227940007173e-001 
1.24738351424274e+003	-1.23232800972285e-001  -1.18497429498041e-001 
1.25025903021751e+003	-1.23239005862568e-001  -1.18767518998489e-001 
1.25314117494121e+003	-1.23245239075927e-001  -1.19038209746655e-001 
1.25602996369467e+003	-1.23251500740057e-001  -1.19309502982529e-001 
1.25892541179396e+003	-1.23257790983214e-001  -1.19581399947980e-001 
1.26182753459046e+003	-1.23264109934221e-001  -1.19853901886742e-001 
1.26473634747094e+003	-1.23270457722457e-001  -1.20127010044413e-001 
1.26765186585763e+003	-1.23276834477878e-001  -1.20400725668452e-001 
1.27057410520833e+003	-1.23283240331012e-001  -1.20675050008178e-001 
1.27350308101645e+003	-1.23289675412963e-001  -1.20949984314763e-001 
1.27643880881113e+003	-1.23296139855396e-001  -1.21225529841240e-001 
1.27938130415731e+003	-1.23302633790572e-001  -1.21501687842491e-001 
1.28233058265581e+003	-1.23309157351327e-001  -1.21778459575243e-001 
1.28528665994340e+003	-1.23315710671082e-001  -1.22055846298073e-001 
1.28824955169292e+003	-1.23322293883834e-001  -1.22333849271403e-001 
1.29121927361332e+003	-1.23328907124177e-001  -1.22612469757492e-001 
1.29419584144977e+003	-1.23335550527308e-001  -1.22891709020438e-001 
1.29717927098374e+003	-1.23342224228985e-001  -1.23171568326174e-001 
1.30016957803307e+003	-1.23348928365590e-001  -1.23452048942467e-001 
1.30316677845208e+003	-1.23355663074103e-001  -1.23733152138908e-001 
1.30617088813162e+003	-1.23362428492079e-001  -1.24014879186919e-001 
1.30918192299919e+003	-1.23369224757704e-001  -1.24297231359741e-001 
1.31219989901898e+003	-1.23376052009756e-001  -1.24580209932437e-001 
1.31522483219202e+003	-1.23382910387615e-001  -1.24863816181883e-001 
1.31825673855619e+003	-1.23389800031286e-001  -1.25148051386775e-001 
1.32129563418635e+003	-1.23396721081384e-001  -1.25432916827608e-001 
1.32434153519444e+003	-1.23403673679130e-001  -1.25718413786692e-001 
1.32739445772952e+003	-1.23410657966369e-001  -1.26004543548134e-001 
1.33045441797787e+003	-1.23417674085576e-001  -1.26291307397843e-001 
1.33352143216310e+003	-1.23424722179833e-001  -1.26578706623527e-001 
1.33659551654622e+003	-1.23431802392853e-001  -1.26866742514680e-001 
1.33967668742571e+003	-1.23438914868990e-001  -1.27155416362584e-001 
1.34276496113764e+003	-1.23446059753211e-001  -1.27444729460311e-001 
1.34586035405572e+003	-1.23453237191119e-001  -1.27734683102711e-001 
1.34896288259143e+003	-1.23460447328967e-001  -1.28025278586407e-001 
1.35207256319405e+003	-1.23467690313639e-001  -1.28316517209801e-001 
1.35518941235081e+003	-1.23474966292658e-001  -1.28608400273062e-001 
1.35831344658693e+003	-1.23482275414196e-001  -1.28900929078117e-001 
1.36144468246572e+003	-1.23489617827060e-001  -1.29194104928667e-001 
1.36458313658870e+003	-1.23496993680713e-001  -1.29487929130160e-001 
1.36772882559562e+003	-1.23504403125290e-001  -1.29782402989797e-001 
1.37088176616462e+003	-1.23511846311540e-001  -1.30077527816529e-001 
1.37404197501228e+003	-1.23519323390910e-001  -1.30373304921048e-001 
1.37720946889371e+003	-1.23526834515475e-001  -1.30669735615789e-001 
1.38038426460265e+003	-1.23534379837994e-001  -1.30966821214918e-001 
1.38356637897155e+003	-1.23541959511880e-001  -1.31264563034336e-001 
1.38675582887165e+003	-1.23549573691226e-001  -1.31562962391662e-001 
1.38995263121312e+003	-1.23557222530779e-001  -1.31862020606244e-001 
1.39315680294507e+003	-1.23564906185978e-001  -1.32161738999138e-001 
1.39636836105570e+003	-1.23572624812912e-001  -1.32462118893116e-001 
1.39958732257238e+003	-1.23580378568382e-001  -1.32763161612656e-001 
1.40281370456172e+003	-1.23588167609850e-001  -1.33064868483934e-001 
1.40604752412968e+003	-1.23595992095466e-001  -1.33367240834827e-001 
1.40928879842164e+003	-1.23603852184062e-001  -1.33670279994897e-001 
1.41253754462252e+003	-1.23611748035182e-001  -1.33973987295402e-001 
1.41579377995684e+003	-1.23619679809038e-001  -1.34278364069268e-001 
1.41905752168885e+003	-1.23627647666545e-001  -1.34583411651107e-001 
1.42232878712258e+003	-1.23635651769331e-001  -1.34889131377195e-001 
1.42560759360195e+003	-1.23643692279699e-001  -1.35195524585473e-001 
1.42889395851086e+003	-1.23651769360680e-001  -1.35502592615544e-001 
1.43218789927330e+003	-1.23659883176006e-001  -1.35810336808661e-001 
1.43548943335341e+003	-1.23668033890108e-001  -1.36118758507727e-001 
1.43879857825560e+003	-1.23676221668135e-001  -1.36427859057289e-001 
1.44211535152462e+003	-1.23684446675960e-001  -1.36737639803522e-001 
1.44543977074568e+003	-1.23692709080174e-001  -1.37048102094240e-001 
1.44877185354452e+003	-1.23701009048077e-001  -1.37359247278878e-001 
1.45211161758750e+003	-1.23709346747703e-001  -1.37671076708489e-001 
1.45545908058172e+003	-1.23717722347807e-001  -1.37983591735737e-001 
1.45881426027510e+003	-1.23726136017884e-001  -1.38296793714897e-001 
1.46217717445647e+003	-1.23734587928157e-001  -1.38610684001836e-001 
1.46554784095566e+003	-1.23743078249580e-001  -1.38925263954018e-001 
1.46892627764362e+003	-1.23751607153851e-001  -1.39240534930499e-001 
1.47231250243247e+003	-1.23760174813411e-001  -1.39556498291905e-001 
1.47570653327564e+003	-1.23768781401441e-001  -1.39873155400441e-001 
1.47910838816796e+003	-1.23777427091879e-001  -1.40190507619885e-001 
1.48251808514570e+003	-1.23786112059402e-001  -1.40508556315565e-001 
1.48593564228675e+003	-1.23794836479450e-001  -1.40827302854366e-001 
1.48936107771066e+003	-1.23803600528215e-001  -1.41146748604724e-001 
1.49279440957874e+003	-1.23812404382664e-001  -1.41466894936608e-001 
1.49623565609418e+003	-1.23821248220488e-001  -1.41787743221525e-001 
1.49968483550212e+003	-1.23830132220189e-001  -1.42109294832503e-001 
1.50314196608977e+003	-1.23839056561015e-001  -1.42431551144091e-001 
1.50660706618649e+003	-1.23848021422989e-001  -1.42754513532347e-001 
1.51008015416389e+003	-1.23857026986909e-001  -1.43078183374834e-001 
1.51356124843595e+003	-1.23866073434358e-001  -1.43402562050605e-001 
1.51705036745908e+003	-1.23875160947676e-001  -1.43727650940216e-001 
1.52054752973224e+003	-1.23884289710029e-001  -1.44053451425683e-001 
1.52405275379703e+003	-1.23893459905340e-001  -1.44379964890510e-001 
1.52756605823781e+003	-1.23902671718328e-001  -1.44707192719660e-001 
1.53108746168177e+003	-1.23911925334508e-001  -1.45035136299556e-001 
1.53461698279903e+003	-1.23921220940193e-001  -1.45363797018067e-001 
1.53815464030277e+003	-1.23930558722490e-001  -1.45693176264502e-001 
1.54170045294930e+003	-1.23939938869319e-001  -1.46023275429607e-001 
1.54525443953815e+003	-1.23949361569407e-001  -1.46354095905548e-001 
1.54881661891222e+003	-1.23958827012269e-001  -1.46685639085908e-001 
1.55238700995782e+003	-1.23968335388256e-001  -1.47017906365680e-001 
1.55596563160481e+003	-1.23977886888538e-001  -1.47350899141249e-001 
1.55955250282669e+003	-1.23987481705086e-001  -1.47684618810402e-001 
1.56314764264069e+003	-1.23997120030699e-001  -1.48019066772294e-001 
1.56675107010788e+003	-1.24006802059006e-001  -1.48354244427460e-001 
1.57036280433328e+003	-1.24016527984454e-001  -1.48690153177799e-001 
1.57398286446595e+003	-1.24026298002346e-001  -1.49026794426560e-001 
1.57761126969908e+003	-1.24036112308791e-001  -1.49364169578340e-001 
1.58124803927011e+003	-1.24045971100753e-001  -1.49702280039073e-001 
1.58489319246084e+003	-1.24055874576044e-001  -1.50041127216019e-001 
1.58854674859751e+003	-1.24065822933298e-001  -1.50380712517754e-001 
1.59220872705090e+003	-1.24075816372023e-001  -1.50721037354159e-001 
1.59587914723646e+003	-1.24085855092561e-001  -1.51062103136421e-001 
1.59955802861439e+003	-1.24095939296109e-001  -1.51403911277010e-001 
1.60324539068977e+003	-1.24106069184743e-001  -1.51746463189672e-001 
1.60694125301260e+003	-1.24116244961376e-001  -1.52089760289425e-001 
1.61064563517799e+003	-1.24126466829803e-001  -1.52433803992545e-001 
1.61435855682621e+003	-1.24136734994666e-001  -1.52778595716558e-001 
1.61808003764279e+003	-1.24147049661515e-001  -1.53124136880223e-001 
1.62181009735865e+003	-1.24157411036723e-001  -1.53470428903531e-001 
1.62554875575020e+003	-1.24167819327597e-001  -1.53817473207685e-001 
1.62929603263944e+003	-1.24178274742296e-001  -1.54165271215100e-001 
1.63305194789405e+003	-1.24188777489863e-001  -1.54513824349383e-001 
1.63681652142753e+003	-1.24199327780229e-001  -1.54863134035336e-001 
1.64058977319926e+003	-1.24209925824234e-001  -1.55213201698915e-001 
1.64437172321465e+003	-1.24220571833598e-001  -1.55564028767253e-001 
1.64816239152522e+003	-1.24231266020953e-001  -1.55915616668635e-001 
1.65196179822873e+003	-1.24242008599806e-001  -1.56267966832481e-001 
1.65576996346924e+003	-1.24252799784605e-001  -1.56621080689348e-001 
1.65958690743727e+003	-1.24263639790675e-001  -1.56974959670900e-001 
1.66341265036988e+003	-1.24274528834294e-001  -1.57329605209916e-001 
1.66724721255078e+003	-1.24285467132613e-001  -1.57685018740263e-001 
1.67109061431042e+003	-1.24296454903732e-001  -1.58041201696898e-001 
1.67494287602615e+003	-1.24307492366643e-001  -1.58398155515847e-001 
1.67880401812227e+003	-1.24318579741313e-001  -1.58755881634184e-001 
1.68267406107018e+003	-1.24329717248595e-001  -1.59114381490049e-001 
1.68655302538845e+003	-1.24340905110308e-001  -1.59473656522592e-001 
1.69044093164297e+003	-1.24352143549167e-001  -1.59833708172010e-001 
1.69433780044704e+003	-1.24363432788881e-001  -1.60194537879491e-001 
1.69824365246145e+003	-1.24374773054059e-001  -1.60556147087227e-001 
1.70215850839466e+003	-1.24386164570282e-001  -1.60918537238391e-001 
1.70608238900283e+003	-1.24397607564080e-001  -1.61281709777134e-001 
1.71001531508999e+003	-1.24409102262926e-001  -1.61645666148556e-001 
1.71395730750813e+003	-1.24420648895268e-001  -1.62010407798704e-001 
1.71790838715729e+003	-1.24432247690505e-001  -1.62375936174562e-001 
1.72186857498571e+003	-1.24443898879008e-001  -1.62742252724026e-001 
1.72583789198990e+003	-1.24455602692108e-001  -1.63109358895898e-001 
1.72981635921480e+003	-1.24467359362129e-001  -1.63477256139875e-001 
1.73380399775384e+003	-1.24479169122351e-001  -1.63845945906524e-001 
1.73780082874907e+003	-1.24491032207047e-001  -1.64215429647288e-001 
1.74180687339131e+003	-1.24502948851466e-001  -1.64585708814446e-001 
1.74582215292020e+003	-1.24514919291855e-001  -1.64956784861118e-001 
1.74984668862435e+003	-1.24526943765445e-001  -1.65328659241241e-001 
1.75388050184146e+003	-1.24539022510475e-001  -1.65701333409565e-001 
1.75792361395839e+003	-1.24551155766150e-001  -1.66074808821629e-001 
1.76197604641132e+003	-1.24563343772728e-001  -1.66449086933751e-001 
1.76603782068586e+003	-1.24575586771421e-001  -1.66824169203008e-001 
1.77010895831711e+003	-1.24587885004497e-001  -1.67200057087223e-001 
1.77418948088986e+003	-1.24600238715208e-001  -1.67576752044962e-001 
1.77827941003861e+003	-1.24612648147833e-001  -1.67954255535497e-001 
1.78237876744778e+003	-1.24625113547677e-001  -1.68332569018801e-001 
1.78648757485174e+003	-1.24637635161061e-001  -1.68711693955546e-001 
